t_rel_s,force_N,force_kgf
14.076600,15.243114,1.554365
14.100638,15.243114,1.554365
14.124700,15.243114,1.554365
14.148955,15.398129,1.570172
14.173048,15.398129,1.570172
14.197186,15.398129,1.570172
14.221318,15.398129,1.570172
14.245490,15.398129,1.570172
14.269648,15.398129,1.570172
14.293706,15.398129,1.570172
14.317850,15.398129,1.570172
14.342015,15.398129,1.570172
14.366047,15.398129,1.570172
14.390213,15.398129,1.570172
14.414370,15.553144,1.585979
14.438435,15.553144,1.585979
14.462490,15.553144,1.585979
14.486518,15.553144,1.585979
14.510812,15.553144,1.585979
14.534944,15.553144,1.585979
14.559100,15.553144,1.585979
14.583625,15.553144,1.585979
14.607715,15.553144,1.585979
14.631856,15.553144,1.585979
14.656068,15.708158,1.601786
14.680429,15.708158,1.601786
14.704534,15.708158,1.601786
14.728596,15.708158,1.601786
14.752663,15.708158,1.601786
14.776693,15.708158,1.601786
14.800762,15.708158,1.601786
14.824902,15.708158,1.601786
14.849128,15.708158,1.601786
14.873360,15.708158,1.601786
14.897493,15.863173,1.617594
14.921623,15.863173,1.617594
14.945749,15.863173,1.617594
14.969913,15.863173,1.617594
14.994081,15.863173,1.617594
15.018612,15.863173,1.617594
15.042732,15.863173,1.617594
15.066820,15.863173,1.617594
15.090962,15.863173,1.617594
15.115172,15.863173,1.617594
15.139435,15.863173,1.617594
15.163579,15.992352,1.630766
15.187948,15.992352,1.630766
15.212180,15.992352,1.630766
15.236415,15.992352,1.630766
15.260532,15.992352,1.630766
15.284697,15.992352,1.630766
15.308837,15.992352,1.630766
15.332879,15.992352,1.630766
15.356918,15.992352,1.630766
15.381009,15.992352,1.630766
15.405144,16.147367,1.646573
15.429188,16.147367,1.646573
15.453560,16.147367,1.646573
15.477598,16.147367,1.646573
15.501751,16.147367,1.646573
15.525912,16.147367,1.646573
15.550071,16.147367,1.646573
15.574089,16.147367,1.646573
15.598144,16.147367,1.646573
15.622286,16.147367,1.646573
15.646469,16.224874,1.654477
15.670550,16.224874,1.654477
15.694664,16.224874,1.654477
15.718830,16.224874,1.654477
15.742986,16.224874,1.654477
15.767036,16.224874,1.654477
15.791112,16.224874,1.654477
15.815261,16.224874,1.654477
15.839329,16.224874,1.654477
15.863482,16.224874,1.654477
15.887736,16.224874,1.654477
15.911924,16.379889,1.670284
15.936049,16.379889,1.670284
15.960118,16.379889,1.670284
15.984264,16.379889,1.670284
16.008501,16.379889,1.670284
16.032581,16.379889,1.670284
16.056647,16.379889,1.670284
16.080678,16.379889,1.670284
16.104737,16.379889,1.670284
16.128776,16.379889,1.670284
16.152824,16.431561,1.675553
16.176988,16.431561,1.675553
16.201154,16.431561,1.675553
16.225286,16.431561,1.675553
16.249608,16.431561,1.675553
16.273671,16.431561,1.675553
16.297742,16.431561,1.675553
16.321893,16.431561,1.675553
16.346034,16.431561,1.675553
16.370169,16.431561,1.675553
16.394694,16.586576,1.691360
16.419284,16.586576,1.691360
16.443855,16.586576,1.691360
16.468341,16.586576,1.691360
16.494189,16.586576,1.691360
16.518474,16.586576,1.691360
16.542641,16.586576,1.691360
16.566673,16.586576,1.691360
16.590940,16.586576,1.691360
16.615144,16.586576,1.691360
16.639230,16.586576,1.691360
16.663326,16.715755,1.704533
16.687500,16.715755,1.704533
16.711625,16.715755,1.704533
16.735755,16.715755,1.704533
16.759911,16.715755,1.704533
16.784121,16.715755,1.704533
16.808397,16.715755,1.704533
16.832545,16.715755,1.704533
16.856659,16.715755,1.704533
16.880775,16.715755,1.704533
16.904939,16.870770,1.720340
16.929073,16.870770,1.720340
16.953132,16.870770,1.720340
16.977280,16.870770,1.720340
17.001353,16.870770,1.720340
17.025502,16.870770,1.720340
17.049547,16.870770,1.720340
17.073629,16.870770,1.720340
17.097655,16.870770,1.720340
17.121794,16.870770,1.720340
17.145968,16.999949,1.733512
17.170124,16.999949,1.733512
17.194513,16.999949,1.733512
17.218647,16.999949,1.733512
17.242796,16.999949,1.733512
17.266939,16.999949,1.733512
17.291091,16.999949,1.733512
17.315240,16.999949,1.733512
17.339294,16.999949,1.733512
17.363349,16.999949,1.733512
17.387599,16.999949,1.733512
17.411745,17.103291,1.744050
17.435923,17.103291,1.744050
17.460458,17.103291,1.744050
17.484754,17.103291,1.744050
17.508887,17.103291,1.744050
17.533073,17.103291,1.744050
17.557185,17.103291,1.744050
17.581372,17.103291,1.744050
17.605652,17.103291,1.744050
17.629849,17.103291,1.744050
17.653866,17.232470,1.757223
17.678034,17.232470,1.757223
17.702180,17.232470,1.757223
17.726241,17.232470,1.757223
17.750389,17.232470,1.757223
17.774465,17.232470,1.757223
17.798615,17.232470,1.757223
17.822757,17.232470,1.757223
17.846936,17.232470,1.757223
17.870975,17.232470,1.757223
17.895539,17.309978,1.765127
17.919816,17.309978,1.765127
17.943994,17.309978,1.765127
17.968005,17.309978,1.765127
17.992067,17.309978,1.765127
18.016097,17.309978,1.765127
18.040145,17.309978,1.765127
18.064310,17.309978,1.765127
18.088370,17.309978,1.765127
18.112402,17.309978,1.765127
18.136456,17.309978,1.765127
18.160502,17.387486,1.773030
18.184592,17.387486,1.773030
18.208689,17.387486,1.773030
18.232777,17.387486,1.773030
18.256942,17.387486,1.773030
18.281144,17.387486,1.773030
18.305247,17.387486,1.773030
18.329505,17.387486,1.773030
18.353666,17.387486,1.773030
18.377796,17.387486,1.773030
18.401992,17.439157,1.778299
18.426113,17.439157,1.778299
18.450184,17.439157,1.778299
18.474331,17.439157,1.778299
18.498503,17.439157,1.778299
18.522549,17.439157,1.778299
18.546687,17.439157,1.778299
18.570813,17.439157,1.778299
18.594909,17.439157,1.778299
18.618956,17.439157,1.778299
18.643054,17.439157,1.778299
18.667243,17.464993,1.780934
18.691430,17.464993,1.780934
18.715482,17.464993,1.780934
18.739544,17.464993,1.780934
18.763716,17.464993,1.780934
18.787758,17.464993,1.780934
18.811845,17.464993,1.780934
18.835969,17.464993,1.780934
18.860043,17.464993,1.780934
18.884066,17.464993,1.780934
18.908172,17.490828,1.783568
18.932176,17.490828,1.783568
18.956261,17.490828,1.783568
18.980386,17.490828,1.783568
19.004460,17.490828,1.783568
19.028597,17.490828,1.783568
19.052770,17.490828,1.783568
19.076905,17.490828,1.783568
19.100939,17.490828,1.783568
19.124999,17.490828,1.783568
19.149027,17.490828,1.783568
19.173075,17.490828,1.783568
19.197145,17.490828,1.783568
19.221289,17.490828,1.783568
19.245438,17.490828,1.783568
19.269515,17.490828,1.783568
19.293556,17.490828,1.783568
19.317685,17.490828,1.783568
19.342269,17.490828,1.783568
19.366294,17.490828,1.783568
19.390367,17.490828,1.783568
19.414595,17.516665,1.786203
19.439657,17.516665,1.786203
19.463859,17.516665,1.786203
19.487980,17.516665,1.786203
19.512019,17.516665,1.786203
19.536069,17.516665,1.786203
19.560227,17.516665,1.786203
19.584269,17.516665,1.786203
19.608328,17.516665,1.786203
19.632359,17.516665,1.786203
19.656452,17.568336,1.791472
19.680571,17.568336,1.791472
19.704678,17.568336,1.791472
19.728809,17.568336,1.791472
19.752855,17.568336,1.791472
19.776970,17.568336,1.791472
19.801039,17.568336,1.791472
19.825158,17.568336,1.791472
19.849350,17.568336,1.791472
19.873477,17.568336,1.791472
19.897508,17.542500,1.788837
19.921560,17.542500,1.788837
19.945696,17.542500,1.788837
19.969742,17.542500,1.788837
19.993899,17.542500,1.788837
20.017994,17.542500,1.788837
20.042108,17.542500,1.788837
20.066244,17.542500,1.788837
20.090409,17.542500,1.788837
20.114457,17.542500,1.788837
20.138507,17.542500,1.788837
20.162679,17.206635,1.754588
20.186727,17.206635,1.754588
20.210784,17.206635,1.754588
20.234920,17.206635,1.754588
20.259030,17.206635,1.754588
20.283067,17.206635,1.754588
20.307188,17.206635,1.754588
20.331156,17.206635,1.754588
20.355213,17.206635,1.754588
20.379255,17.206635,1.754588
20.403229,0.000000,0.000000
20.427284,0.000000,0.000000
20.451334,0.000000,0.000000
20.475373,0.000000,0.000000
20.499430,0.000000,0.000000
20.523490,0.000000,0.000000
20.547555,0.000000,0.000000
20.571717,0.000000,0.000000
20.595801,0.000000,0.000000
20.619947,0.000000,0.000000
20.643998,0.000000,0.000000
20.668136,0.000000,0.000000
20.692211,0.000000,0.000000
20.716340,0.000000,0.000000
20.740436,0.000000,0.000000
20.764419,0.000000,0.000000
20.788493,0.000000,0.000000
20.812622,0.000000,0.000000
20.836823,0.000000,0.000000
20.861036,0.000000,0.000000
20.885228,0.000000,0.000000
20.909323,0.000000,0.000000
20.933359,0.000000,0.000000
20.957431,0.000000,0.000000
20.981484,0.000000,0.000000
21.005570,0.000000,0.000000
21.029598,0.000000,0.000000
21.053669,0.000000,0.000000
21.077704,0.000000,0.000000
21.101756,0.000000,0.000000
21.125810,0.000000,0.000000
21.149861,0.000000,0.000000
21.173908,0.000000,0.000000
21.197993,0.000000,0.000000
21.222020,0.000000,0.000000
21.246154,0.000000,0.000000
21.270168,0.000000,0.000000
21.294181,0.000000,0.000000
21.318219,0.000000,0.000000
21.342264,0.000000,0.000000
21.366307,0.000000,0.000000
21.390407,0.000000,0.000000
21.414500,0.000000,0.000000
21.438664,0.000000,0.000000
21.462815,0.000000,0.000000
21.487120,0.000000,0.000000
21.511598,0.000000,0.000000
21.536079,0.000000,0.000000
21.560626,0.000000,0.000000
21.584844,0.000000,0.000000
21.609046,0.000000,0.000000
21.633079,0.000000,0.000000
21.657286,0.000000,0.000000
21.681470,0.000000,0.000000
21.705580,0.000000,0.000000
21.729693,0.000000,0.000000
21.753854,0.000000,0.000000
21.778110,0.000000,0.000000
21.802304,0.000000,0.000000
21.826761,0.000000,0.000000
21.851142,0.000000,0.000000
21.875424,0.000000,0.000000
21.899578,0.000000,0.000000
21.923744,0.000000,0.000000
21.947860,0.000000,0.000000
21.971994,0.000000,0.000000
21.996151,0.000000,0.000000
22.020158,0.000000,0.000000
22.044272,0.000000,0.000000
22.068354,0.000000,0.000000
22.092376,0.000000,0.000000
22.116491,0.000000,0.000000
22.140474,0.000000,0.000000
22.164514,0.000000,0.000000
22.188613,0.000000,0.000000
22.212753,0.000000,0.000000
22.236839,0.000000,0.000000
22.260903,0.000000,0.000000
22.285059,0.000000,0.000000
22.309187,0.000000,0.000000
